Crypto_Code,price,timestamp
BNB,589.3374154879506,2024-04-29 13:00:00
BNB,584.1448123075844,2024-04-29 12:00:00
BNB,586.6984870927827,2024-04-29 11:00:00
BNB,588.2239840798023,2024-04-29 10:00:00
BNB,586.3848310956143,2024-04-29 09:00:00
BNB,587.9825193972086,2024-04-29 08:00:00
BNB,585.0548356270773,2024-04-29 07:00:00
BNB,594.5453103087563,2024-04-29 06:00:00
BNB,595.3643146200692,2024-04-29 05:00:00
BNB,591.5516058908631,2024-04-29 04:00:00
BNB,594.8274625981975,2024-04-29 03:00:00
BNB,600.4657494889265,2024-04-29 02:00:00
BNB,600.5985437174345,2024-04-29 01:00:00
BNB,600.3946817171841,2024-04-29 00:00:00
BNB,600.4887612143414,2024-04-28 23:00:00
BNB,605.3225401886882,2024-04-28 22:00:00
BNB,606.6911557107101,2024-04-28 21:00:00
BNB,604.4637144429764,2024-04-28 20:00:00
BNB,605.7143440579923,2024-04-28 19:00:00
BNB,604.3378017651296,2024-04-28 18:00:00
BNB,603.8105280066692,2024-04-28 17:00:00
BNB,603.9212928302095,2024-04-28 16:00:00
BNB,605.99804173304,2024-04-28 15:00:00
BNB,603.4301417516241,2024-04-28 14:00:00
BNB,601.2405921107952,2024-04-28 13:00:00
BNB,602.4787306504064,2024-04-28 12:00:00
BNB,604.2388787656998,2024-04-28 11:00:00
BNB,602.468421120869,2024-04-28 10:00:00
BNB,599.8092628909457,2024-04-28 09:00:00
BNB,600.1215257352742,2024-04-28 08:00:00
BNB,599.3268504448865,2024-04-28 07:00:00
BNB,600.174930684522,2024-04-28 06:00:00
BNB,598.3719724641682,2024-04-28 05:00:00
BNB,599.8407509576635,2024-04-28 04:00:00
BNB,600.6265507149423,2024-04-28 03:00:00
BNB,597.9050187960723,2024-04-28 02:00:00
BNB,597.6406454424024,2024-04-28 01:00:00
BNB,595.4472911352603,2024-04-28 00:00:00
BNB,593.9842438748638,2024-04-27 23:00:00
BNB,595.433976499337,2024-04-27 22:00:00
BNB,595.0750056542571,2024-04-27 21:00:00
BNB,594.5256571212142,2024-04-27 20:00:00
BNB,593.0635639504002,2024-04-27 19:00:00
BNB,596.1128610192541,2024-04-27 18:00:00
BNB,588.1323727824168,2024-04-27 17:00:00
BNB,586.850343377085,2024-04-27 16:00:00
BNB,590.6727552695253,2024-04-27 15:00:00
BNB,591.2216696047192,2024-04-27 14:00:00
BNB,587.6794172490647,2024-04-27 13:00:00
BNB,587.8880438558969,2024-04-27 12:00:00
BNB,589.1893977544343,2024-04-27 11:00:00
BNB,594.1405243114933,2024-04-27 10:00:00
BNB,593.3860364367386,2024-04-27 09:00:00
BNB,593.6202673775816,2024-04-27 08:00:00
BNB,593.2462615492485,2024-04-27 07:00:00
BNB,592.3862725049322,2024-04-27 06:00:00
BNB,595.3049151687604,2024-04-27 05:00:00
BNB,594.6385329346298,2024-04-27 04:00:00
BNB,591.9725022069105,2024-04-27 03:00:00
BNB,586.6449473619788,2024-04-27 02:00:00
