Crypto_Code,price,timestamp
ETH,3119.3574078884844,2024-04-27 08:00:00
ETH,3121.874867103229,2024-04-27 07:00:00
ETH,3116.531239617135,2024-04-27 06:00:00
ETH,3123.7038569992665,2024-04-27 05:00:00
ETH,3123.153937100028,2024-04-27 04:00:00
ETH,3119.182153369992,2024-04-27 03:00:00
ETH,3094.6445919268945,2024-04-27 02:00:00
ETH,3102.334922617536,2024-04-27 01:00:00
ETH,3132.8783168261302,2024-04-27 00:00:00
ETH,3130.8870930131966,2024-04-26 23:00:00
ETH,3151.19385508243,2024-04-26 22:00:00
ETH,3141.2582311895394,2024-04-26 21:00:00
ETH,3143.094001999314,2024-04-26 20:00:00
ETH,3150.3105839567297,2024-04-26 19:00:00
ETH,3144.8095063290407,2024-04-26 18:00:00
ETH,3119.754907399653,2024-04-26 17:00:00
ETH,3116.677587281492,2024-04-26 16:00:00
ETH,3123.6246686708623,2024-04-26 15:00:00
ETH,3146.315004985838,2024-04-26 14:00:00
ETH,3130.1720223252414,2024-04-26 13:00:00
ETH,3129.2919701389083,2024-04-26 12:00:00
ETH,3120.6802941990527,2024-04-26 11:00:00
ETH,3151.089480842816,2024-04-26 10:00:00
ETH,3142.197432383883,2024-04-26 09:00:00
ETH,3136.6579309581816,2024-04-26 08:00:00
ETH,3140.4290478181024,2024-04-26 07:00:00
ETH,3151.9281472353387,2024-04-26 06:00:00
ETH,3134.5994199119887,2024-04-26 05:00:00
ETH,3142.6807535495777,2024-04-26 04:00:00
ETH,3155.872225034947,2024-04-26 03:00:00
ETH,3147.407498843944,2024-04-26 02:00:00
ETH,3146.031786282747,2024-04-26 01:00:00
ETH,3156.8200325409025,2024-04-26 00:00:00
ETH,3161.620891028728,2024-04-25 23:00:00
ETH,3172.346950165152,2024-04-25 22:00:00
ETH,3174.880129184597,2024-04-25 21:00:00
ETH,3160.8026213468925,2024-04-25 20:00:00
ETH,3170.750826099789,2024-04-25 19:00:00
ETH,3158.2533041847496,2024-04-25 18:00:00
ETH,3155.9845439536493,2024-04-25 17:00:00
ETH,3154.976903941551,2024-04-25 16:00:00
ETH,3117.7830232995702,2024-04-25 15:00:00
ETH,3123.681196639091,2024-04-25 14:00:00
ETH,3110.6888583816312,2024-04-25 13:00:00
ETH,3111.4334233065624,2024-04-25 12:00:00
ETH,3083.591530123454,2024-04-25 11:00:00
ETH,3134.3756967444865,2024-04-25 10:00:00
ETH,3130.465604708601,2024-04-25 09:00:00
ETH,3135.581032520692,2024-04-25 08:00:00
ETH,3158.554579750597,2024-04-25 07:00:00
ETH,3157.329940025355,2024-04-25 06:00:00
ETH,3154.692388864275,2024-04-25 05:00:00
ETH,3145.7846791194715,2024-04-25 04:00:00
ETH,3153.072543995265,2024-04-25 03:00:00
ETH,3146.995248271508,2024-04-25 02:00:00
ETH,3154.0631418486514,2024-04-25 01:00:00
ETH,3139.076000241789,2024-04-25 00:00:00
ETH,3131.533308295688,2024-04-24 23:00:00
ETH,3146.400690610599,2024-04-24 22:00:00
ETH,3129.697554926338,2024-04-24 21:00:00
ETH,3128.70921570439,2024-04-24 20:00:00
ETH,3124.8966752622587,2024-04-24 19:00:00
ETH,3179.3366477676745,2024-04-24 18:00:00
ETH,3170.0238588642924,2024-04-24 17:00:00
ETH,3169.4522142813908,2024-04-24 16:00:00
ETH,3211.427296004615,2024-04-24 15:00:00
ETH,3244.389688936469,2024-04-24 14:00:00
ETH,3269.7959611602146,2024-04-24 13:00:00
ETH,3281.258029520522,2024-04-24 12:00:00
ETH,3266.626623663853,2024-04-24 11:00:00
ETH,3252.092743503964,2024-04-24 10:00:00
ETH,3251.530543095374,2024-04-24 09:00:00
ETH,3251.984056321638,2024-04-24 08:00:00
ETH,3257.2046124815,2024-04-24 07:00:00
ETH,3257.899364292539,2024-04-24 06:00:00
ETH,3271.460318248906,2024-04-24 05:00:00
ETH,3237.567499469777,2024-04-24 04:00:00
ETH,3233.3442424156915,2024-04-24 03:00:00
ETH,3238.8356390464864,2024-04-24 02:00:00
ETH,3230.4620196049304,2024-04-24 01:00:00
ETH,3218.9672686428075,2024-04-24 00:00:00
ETH,3216.1582343612868,2024-04-23 23:00:00
ETH,3210.6225681383767,2024-04-23 22:00:00
ETH,3207.309533205976,2024-04-23 21:00:00
ETH,3218.097742691933,2024-04-23 20:00:00
ETH,3230.0072759989325,2024-04-23 19:00:00
ETH,3237.544329812732,2024-04-23 18:00:00
ETH,3236.724242925198,2024-04-23 17:00:00
ETH,3225.8211946742563,2024-04-23 16:00:00
ETH,3248.0328671681787,2024-04-23 15:00:00
ETH,3205.4145951611704,2024-04-23 14:00:00
ETH,3187.390157311243,2024-04-23 13:00:00
ETH,3179.641559581584,2024-04-23 12:00:00
ETH,3182.6260883540176,2024-04-23 11:00:00
ETH,3164.1076350349363,2024-04-23 10:00:00
ETH,3172.341889610901,2024-04-23 09:00:00
ETH,3161.7022396675097,2024-04-23 08:00:00
ETH,3174.6165093072896,2024-04-23 07:00:00
ETH,3186.2046228214544,2024-04-23 06:00:00
ETH,3175.760327562802,2024-04-23 05:00:00
ETH,3184.232898605708,2024-04-23 04:00:00
ETH,3193.4279327995364,2024-04-23 03:00:00
ETH,3206.5730050048096,2024-04-23 02:00:00
ETH,3219.928504491972,2024-04-23 01:00:00
ETH,3200.8170529979875,2024-04-23 00:00:00
ETH,3218.903274136956,2024-04-22 23:00:00
ETH,3199.658417616879,2024-04-22 22:00:00
